fips,nameState,nameCounty,abState,Community Functioning,Preparedness and Response,Internal Resources,Prevention Mitigation,Population Vulnerability Inequality Deprivation,Social Cohesion,abs_Resilience,rel_Resilience,Resistance,Recovery
47161,Tennessee,Stewart County,TN,0.432847855,0.410341657,0.396846157,0.530665245,0.461970755,0.48857182,0.395502082,0.913720786,0.808291216,0.072565135
47163,Tennessee,Sullivan County,TN,0.484095575,0.633856347,0.429937928,0.583068691,0.423201751,0.41406518,0.448128268,0.925702054,0.814298239,0.084069029
47165,Tennessee,Sumner County,TN,0.504592849,0.653740609,0.41604901,0.670003361,0.591358049,0.364336248,0.476246216,0.943822761,0.858179863,0.084969195
47167,Tennessee,Tipton County,TN,0.472041717,0.578770808,0.298996898,0.603204625,0.552855195,0.314269357,0.439902972,0.931915456,0.838259652,0.079044626
47169,Tennessee,Trousdale County,TN,0.510721157,0.385132245,0.530511504,0.549257994,0.517363155,0.411620741,0.468731825,0.917784233,0.820474841,0.070965968
47171,Tennessee,Unicoi County,TN,0.486980282,0.53622341,0.26144716,0.495492617,0.387737539,0.40177228,0.443969634,0.911678873,0.79214859,0.07823748
47173,Tennessee,Union County,TN,0.395885386,0.454254256,0.365783367,0.532681933,0.460106446,0.383101564,0.361588749,0.913367259,0.808215462,0.072258356
47175,Tennessee,Van Buren County,TN,0.52572557,0.34301835,0.606446549,0.516484369,0.461328989,0.469518212,0.47833382,0.909854583,0.805055968,0.07004869
47177,Tennessee,Warren County,TN,0.434470166,0.511593,0.379583362,0.552588371,0.4119761,0.457256796,0.398271043,0.916682144,0.805207373,0.077500678
47179,Tennessee,Washington County,TN,0.501220414,0.623463727,0.385976265,0.601958938,0.425452572,0.465441676,0.465113536,0.927962076,0.818112389,0.085034231
47181,Tennessee,Wayne County,TN,0.425374018,0.453211807,0.159707487,0.52367306,0.451799427,0.32350771,0.387525346,0.911022606,0.805043817,0.07133048
47183,Tennessee,Weakley County,TN,0.490403252,0.520853607,0.405999409,0.527885357,0.480192427,0.367871155,0.450816241,0.919276614,0.812398484,0.076990452
47185,Tennessee,White County,TN,0.423950675,0.442879008,0.449551127,0.56640502,0.436636456,0.36845499,0.387322376,0.913602451,0.80981188,0.071721899
47187,Tennessee,Williamson County,TN,0.588485503,0.651585474,0.520768728,0.699485942,0.695729899,0.527786496,0.562937755,0.956587293,0.883340087,0.091063297
47189,Tennessee,Wilson County,TN,0.512161122,0.634779875,0.511786268,0.680035637,0.630541043,0.422843563,0.485389856,0.947728821,0.86703838,0.085657072
48001,Texas,Anderson County,TX,0.4630828,0.535527312,0.414737619,0.552649618,0.524125591,0.323703499,0.427865369,0.923950034,0.823906873,0.076592363
48003,Texas,Andrews County,TX,0.464044397,0.47378532,0.537438811,0.504263907,0.596703271,0.212172516,0.426991009,0.920151199,0.826335616,0.070650062
48005,Texas,Angelina County,TX,0.483329294,0.62112082,0.45164557,0.591584688,0.427897914,0.412152351,0.447553059,0.925979584,0.816280975,0.083375026
48007,Texas,Aransas County,TX,0.4367752,0.480178746,0.441045216,0.630107685,0.316174442,0.492227409,0.399372167,0.914365483,0.801830253,0.0764869
48009,Texas,Archer County,TX,0.48455192,0.441061794,0.572605124,0.538335006,0.610425582,0.604426744,0.451135844,0.931037161,0.83678429,0.078541691
48011,Texas,Armstrong County,TX,0.558008681,0.441061794,0.838972866,0.36268123,0.630066052,0.654593398,0.514619693,0.922243167,0.811100364,0.08112247
48013,Texas,Atascosa County,TX,0.460490372,0.552494526,0.512056305,0.568854319,0.543041923,0.272016056,0.426594673,0.926392166,0.829890989,0.076434277
48015,Texas,Austin County,TX,0.518634095,0.525477627,0.543271729,0.536826471,0.506706077,0.389909314,0.478732344,0.923063771,0.818788694,0.078265039
48017,Texas,Bailey County,TX,0.444138315,0.119311961,0.650021508,0.525821825,0.547992731,0.145582429,0.39556563,0.890636129,0.814393888,0.047538392
48019,Texas,Bandera County,TX,0.460577335,0.450919837,0.571021493,0.608389507,0.460650176,0.466821876,0.424665009,0.922027588,0.822090257,0.075091059
48021,Texas,Bastrop County,TX,0.446794951,0.588820423,0.446464136,0.610734584,0.556353407,0.375338607,0.417318473,0.934026833,0.840577837,0.080651341
48023,Texas,Baylor County,TX,0.502561288,0.119311961,0.578354873,0.357732889,0.346120828,0.439318028,0.435180468,0.865925168,0.7540548,0.054727696
48025,Texas,Bee County,TX,0.412231482,0.491129375,0.435795833,0.481559936,0.458602892,0.280531289,0.374904268,0.909450841,0.799481692,0.072376041
48027,Texas,Bell County,TX,0.471597688,0.707417125,0.402736199,0.614877768,0.555507503,0.303561079,0.442391386,0.938069454,0.842542419,0.085723165
48029,Texas,Bexar County,TX,0.484078288,0.884250618,0.414590986,0.645569167,0.500356411,0.338420678,0.456641001,0.943320559,0.841036332,0.095690975
48031,Texas,Blanco County,TX,0.490604226,0.413078919,0.655107455,0.630059043,0.502565713,0.656871197,0.456126513,0.929723979,0.833933499,0.078347829
48033,Texas,Borden County,TX,0.459485659,0.317911737,0.954247902,0.354806056,0.474394289,0.635721933,0.413203279,0.899273505,0.780511551,0.070672533
48035,Texas,Bosque County,TX,0.481231671,0.450874014,0.412540014,0.466939319,0.448460806,0.496432907,0.438563847,0.911336211,0.79650741,0.075730894
48037,Texas,Bowie County,TX,0.479564937,0.578346389,0.472560262,0.647610046,0.409892545,0.354370003,0.443809563,0.925442058,0.821592739,0.079811223
48039,Texas,Brazoria County,TX,0.475846098,0.593879485,0.443710314,0.634275955,0.636067285,0.321639887,0.447935229,0.941344757,0.858653228,0.080388728
48041,Texas,Brazos County,TX,0.459719339,0.665413313,0.498129962,0.68534571,0.446307215,0.335027486,0.429427906,0.934108856,0.835404868,0.083973713
48043,Texas,Brewster County,TX,0.450290971,0.417455959,0.588209341,0.514254204,0.449626084,0.68095536,0.412764189,0.916661037,0.80501048,0.077419667
48045,Texas,Briscoe County,TX,0.59170092,0.296440246,0.899336335,0.479318654,0.536954972,0.489767909,0.53973286,0.912171744,0.811404045,0.069370729
48047,Texas,Brooks County,TX,0.400665615,0.382072059,NaN,0.441907297,0.28356685,0.44504334,0.356186755,0.888987579,0.763113247,0.068833471
48049,Texas,Brown County,TX,0.509563113,0.492095575,0.370253444,0.521999383,0.460805684,0.497565459,0.468412453,0.919243252,0.808709739,0.078764426
48051,Texas,Burleson County,TX,0.479417346,0.285171463,0.522945992,0.503658625,0.500499986,0.524941886,0.435739273,0.908893423,0.808547156,0.067270495
48053,Texas,Burnet County,TX,0.476339198,0.523340062,0.596933312,0.671202796,0.455942745,0.42575211,0.442732343,0.929447639,0.833108747,0.078597257
48055,Texas,Caldwell County,TX,0.460115788,0.552310458,0.400756888,0.573685523,0.54775243,0.305761157,0.426891575,0.927791624,0.831746972,0.077204463
48057,Texas,Calhoun County,TX,0.479818949,0.494992422,0.509648793,0.46636236,0.512246584,0.362891786,0.439208236,0.915362425,0.8068848,0.07521816
48059,Texas,Callahan County,TX,0.463013192,0.460447436,0.536340007,0.466165207,0.394839615,0.434904974,0.4194428,0.905898163,0.78713166,0.074387159
48061,Texas,Cameron County,TX,0.381354367,0.73916473,0.355572655,0.625596591,0.359994659,0.316552554,0.353247925,0.926298359,0.811520912,0.086356177
48063,Texas,Camp County,TX,0.475850376,0.430168904,0.505186742,0.577946873,0.460738177,0.395694283,0.436412943,0.917122198,0.816137476,0.072470465
48065,Texas,Carson County,TX,0.568756062,0.412187586,0.67722728,0.531163893,0.706924512,0.578686752,0.533398641,0.937833768,0.852531156,0.078764426
48067,Texas,Cass County,TX,0.477670559,0.513189461,0.362389287,0.573361452,0.440272141,0.359771569,0.438948722,0.918936104,0.813082006,0.076224509
48069,Texas,Castro County,TX,0.514565496,0.435477432,0.65264218,0.480965741,0.480986317,0.149617618,0.465584393,0.904810751,0.801443707,0.066825397
48071,Texas,Chambers County,TX,0.44542772,0.516737774,0.567926409,0.577195551,0.606279194,0.493367209,0.416121683,0.934206975,0.843043614,0.079326828
48073,Texas,Cherokee County,TX,0.408765524,0.422984087,0.434638788,0.555965309,0.438548559,0.339658976,0.372321148,0.910842833,0.807732074,0.069784687
48075,Texas,Childress County,TX,0.45348505,0.404164852,0.593681516,0.432847576,0.423662016,0.387948787,0.408319279,0.900402956,0.78483789,0.070004551
48077,Texas,Clay County,TX,0.485172588,0.463337138,0.564270989,0.467133539,0.433802181,0.567418187,0.442884172,0.912838408,0.794916178,0.07809998
48079,Texas,Cochran County,TX,0.518716767,0.197279222,0.699802724,0.430016966,0.403820372,0.245026522,0.455342797,0.877825484,0.775633789,0.054876376
48081,Texas,Coke County,TX,0.483074151,0.341666211,0.434152503,0.628632918,0.38999085,0.490904508,0.440960924,0.912822439,0.811849221,0.069806612
48083,Texas,Coleman County,TX,0.495105935,0.400580408,0.542733022,0.416718564,0.395101263,0.471260946,0.445514831,0.899837388,0.778396899,0.072258356
48085,Texas,Collin County,TX,0.508838696,0.800622729,0.430519402,0.803145114,0.709059859,0.331360032,0.49108671,0.965112745,0.904882108,0.092542459
48087,Texas,Collingsworth County,TX,0.494587907,0.284723682,0.649297842,0.322779129,0.466370613,0.539544002,0.441053533,0.89175964,0.772793958,0.067229787
48089,Texas,Colorado County,TX,0.530420149,0.440039718,0.542618844,0.479031367,0.451883167,0.45782982,0.483638813,0.911803245,0.798931087,0.075116445
48091,Texas,Comal County,TX,0.508273582,0.631077126,0.623965917,0.72089091,0.568951883,0.507412353,0.481527154,0.947377892,0.863748477,0.087374929
48093,Texas,Comanche County,TX,0.457730685,0.438333075,0.528191647,0.445968076,0.385614755,0.39590829,0.412452601,0.901081389,0.781538193,0.072117639
48095,Texas,Concho County,TX,0.378652942,0.405697038,0.521720004,0.432702852,0.563526521,0.157601962,0.342847849,0.905440867,0.806456375,0.064912195
48097,Texas,Cooke County,TX,0.492408643,0.547790936,0.527009257,0.54760681,0.508607489,0.464608156,0.456151226,0.926367221,0.821684396,0.080915675
48099,Texas,Coryell County,TX,0.455087022,0.606170925,0.30574792,0.533421338,0.598108257,0.302512685,0.423654601,0.930930965,0.834285143,0.080041226
48101,Texas,Cottle County,TX,0.466381577,0.119311961,NaN,0.412085753,0.330681287,0.404106025,0.40440108,0.867103461,0.759794785,0.053360818
48103,Texas,Crane County,TX,0.499627491,0.356828844,0.716242793,0.447500033,0.600620232,0.2118481,0.454055901,0.908788867,0.815190066,0.063996096
48105,Texas,Crockett County,TX,0.474758151,0.394930119,0.768429796,0.387545278,0.456396319,0.50344038,0.428426162,0.902409281,0.783628279,0.072423222
48107,Texas,Crosby County,TX,0.476921478,0.418716908,0.698029666,0.366807357,0.437197879,0.441994642,0.42887458,0.899256166,0.777130229,0.072281862
48109,Texas,Culberson County,TX,0.499517947,0.328403935,0.616239954,0.408255762,0.365102895,0.308510197,0.44262982,0.886113947,0.769170813,0.064088389
48111,Texas,Dallam County,TX,0.47678753,0.422471585,0.656912204,0.462778665,0.58873216,0.466310211,0.438362695,0.919408891,0.818699822,0.073769736
48113,Texas,Dallas County,TX,0.480940784,0.905479916,0.450368443,0.674572953,0.48019549,0.355341048,0.454370203,0.944752906,0.842895849,0.097112956
48115,Texas,Dawson County,TX,0.50492519,0.412581288,0.604123896,0.458239241,0.442035316,0.367344688,0.45680016,0.904688792,0.7923993,0.070807662
48117,Texas,Deaf Smith County,TX,0.493895046,0.449768568,0.545196322,0.527789341,0.604239174,0.411699789,0.457473718,0.926256947,0.832809543,0.074511886
48119,Texas,Delta County,TX,0.498853241,0.351613291,0.588060689,0.500897044,0.428110199,0.542109966,0.452919749,0.907921834,0.797369862,0.071652514
48121,Texas,Denton County,TX,0.4908288,0.783082201,0.432743488,0.721635397,0.679922113,0.327197014,0.469697116,0.956946935,0.884456522,0.090988716
48123,Texas,DeWitt County,TX,0.496366795,0.525477627,0.539616266,0.455226581,0.371146748,0.467556288,0.451093579,0.908790804,0.783263756,0.079157266
48125,Texas,Dickens County,TX,0.483038159,0.183908346,0.822627903,0.422660453,0.358462966,0.429322236,0.424295233,0.878388643,0.76807877,0.058318752
48127,Texas,Dimmit County,TX,0.403755019,0.379833891,0.576139382,0.545004642,0.295908088,0.231273678,0.360311524,0.892401351,0.780347071,0.064704265
48129,Texas,Donley County,TX,0.518981537,0.119311961,0.67607555,0.47424698,0.471258622,0.449927039,0.461820823,0.889859831,0.794806568,0.056109708
48131,Texas,Duval County,TX,0.382952392,0.412581288,0.349226442,0.503763147,0.289934269,0.349589324,0.342314439,0.893882494,0.774026649,0.06864209
48133,Texas,Eastland County,TX,0.484548781,0.397829521,0.49750766,0.504938762,0.311784041,0.444181101,0.435614205,0.899010011,0.778835351,0.071307588
48135,Texas,Ector County,TX,0.468137285,0.619660422,0.484833649,0.542604797,0.551224175,0.290825266,0.434739306,0.928657725,0.82799104,0.080563613
48137,Texas,Edwards County,TX,0.464405818,0.172957931,0.832023731,0.497344148,0.50569254,0.727431421,0.420991472,0.906516361,0.807587855,0.065217037
48139,Texas,Ellis County,TX,0.49327165,0.682353661,0.406613741,0.674269648,0.636478361,0.365353628,0.46773423,0.948228486,0.867254779,0.086456982
48141,Texas,El Paso County,TX,0.441919766,0.817321446,0.373940779,0.598565194,0.462719662,0.26651443,0.412846089,0.934210508,0.825295617,0.090176317
48143,Texas,Erath County,TX,0.45325788,0.514928994,0.533760331,0.593481389,0.414255771,0.421980603,0.416828943,0.919628673,0.8124036,0.077338825
48145,Texas,Falls County,TX,0.446605257,0.453273789,0.267801649,0.419063289,0.418151601,0.317052419,0.402054268,0.900245265,0.782107669,0.071102222
48147,Texas,Fannin County,TX,0.478044098,0.500539806,0.37961637,0.519735329,0.497120273,0.367380526,0.439168823,0.918678475,0.813462301,0.075705092
48149,Texas,Fayette County,TX,0.516630985,0.435075405,0.584841453,0.543008604,0.46449488,0.548983273,0.475021592,0.919460128,0.812308247,0.077150849
48151,Texas,Fisher County,TX,0.463953853,0.331487528,0.689590336,0.27266746,0.377935849,0.617575826,0.411065862,0.886005924,0.751999007,0.070605162
48153,Texas,Floyd County,TX,0.517111229,0.34988937,0.46030771,0.496622147,0.424249359,0.42529698,0.467537013,0.904132393,0.795154858,0.068961653
48155,Texas,Foard County,TX,0.541314704,0.36285558,0.593228525,0.325642022,0.609249076,0.397498069,0.49027806,0.90571724,0.797681032,0.069392394
48157,Texas,Fort Bend County,TX,0.499101254,0.821823041,0.444058314,0.7181494,0.684627154,0.258792226,0.477766488,0.957253631,0.884781541,0.091475687
48159,Texas,Franklin County,TX,0.453523941,0.450607737,0.411557222,0.560615559,0.372807191,0.521375295,0.413933452,0.912704741,0.799465093,0.075782553
48161,Texas,Freestone County,TX,0.520136908,0.471040792,0.36098094,0.513441785,0.45173045,0.447752575,0.476306442,0.915732829,0.805072513,0.076513238
48163,Texas,Frio County,TX,0.453760697,0.484931695,0.420132153,0.509682385,0.376872341,0.118962059,0.408830076,0.900981683,0.789425254,0.068663302
48165,Texas,Gaines County,TX,0.467121245,0.119311961,0.555866858,0.535930246,0.577599001,0.118596425,0.417672971,0.894142527,0.82139115,0.046995441
48167,Texas,Galveston County,TX,0.487032228,0.717437153,0.35663853,0.626665489,0.517690905,0.446819831,0.457403817,0.939165399,0.839114044,0.089630675
48169,Texas,Garza County,TX,0.513399191,0.364703132,0.311976377,0.425364573,0.56535983,0.094489547,0.462358063,0.900581985,0.804502657,0.061278115
48171,Texas,Gillespie County,TX,0.516423992,0.487311867,0.685760918,0.62005419,0.478962773,0.632726553,0.480615081,0.93065986,0.829339803,0.082355243
48173,Texas,Glasscock County,TX,0.509821116,0.381405214,NaN,0.607642771,0.700145941,0.563904018,0.479624539,0.940770249,0.86415916,0.075448029
48175,Texas,Goliad County,TX,0.485034591,0.429328194,0.538169851,0.472738538,0.387258749,0.564499091,0.440276792,0.90772246,0.787513783,0.076015889
48177,Texas,Gonzales County,TX,0.482577742,0.471734668,0.529744874,0.491635671,0.412042699,0.444363017,0.439338767,0.910399981,0.794580527,0.075653539
48179,Texas,Gray County,TX,0.47800852,0.508185248,0.510817913,0.475492045,0.517982061,0.439202007,0.439277987,0.918975224,0.810150852,0.077717539
48181,Texas,Grayson County,TX,0.47625649,0.595382295,0.469190397,0.60796484,0.487372341,0.402387234,0.4428763,0.929911318,0.828606833,0.081869729
48183,Texas,Gregg County,TX,0.491103781,0.631118588,0.507642039,0.617394482,0.467998915,0.348573495,0.456681623,0.929908587,0.827193332,0.082723174
48185,Texas,Grimes County,TX,0.413464549,0.509357437,0.52415904,0.523521852,0.458572535,0.329858792,0.378266285,0.914869933,0.807176472,0.074486907
48187,Texas,Guadalupe County,TX,0.462039118,0.652821101,0.439040608,0.698507211,0.638036768,0.369261501,0.438441508,0.948927248,0.871425149,0.084613269
48189,Texas,Hale County,TX,0.484835602,0.489581295,0.401519451,0.458413803,0.540221384,0.304493366,0.443734942,0.915227636,0.809766707,0.073647479
48191,Texas,Hall County,TX,0.443199767,0.201034144,0.781113655,0.423242026,0.282545755,0.318543032,0.384731557,0.868077075,0.754876626,0.055940192
48193,Texas,Hamilton County,TX,0.468454485,0.385423831,0.571517335,0.416236869,0.356016656,0.488977772,0.419570489,0.895648356,0.771593137,0.071239001
48195,Texas,Hansford County,TX,0.502621065,0.364614574,0.584380765,0.399933823,0.466418707,0.504199078,0.453766254,0.902799914,0.786930728,0.071353386
48197,Texas,Hardeman County,TX,0.494253236,0.317911737,0.659054989,0.437359155,0.455439582,0.518215078,0.445802326,0.901971487,0.790419788,0.068940256
48199,Texas,Hardin County,TX,0.474032244,0.552136471,0.548652432,0.592095547,0.510805315,0.302012845,0.43915353,0.926421221,0.828573395,0.077204463
48201,Texas,Harris County,TX,0.473814332,0.931657621,0.476430575,0.668442532,0.498657461,0.288977901,0.447931049,0.94537252,0.844941484,0.096943475
48203,Texas,Harrison County,TX,0.45060285,0.553841677,0.483887527,0.573816678,0.474181181,0.409343457,0.416495499,0.924307288,0.819782212,0.079270226
48205,Texas,Hartley County,TX,0.463376539,0.377381632,0.713366269,0.421608545,0.718766643,0.477748771,0.428248694,0.924191575,0.8333651,0.071491134
