fips,nameState,nameCounty,abState,Community Functioning,Preparedness and Response,Internal Resources,Prevention Mitigation,Population Vulnerability Inequality Deprivation,Social Cohesion,abs_Resilience,rel_Resilience,Resistance,Recovery
48247,Texas,Jim Hogg County,TX,0.465476386,0.341666211,0.804466604,0.486875356,0.371512614,0.428867701,0.319395329,0.686168705,0.389236099,0.060941976
48249,Texas,Jim Wells County,TX,0.42295478,0.452050698,0.379603678,0.50094045,0.399470711,0.313576065,0.300289202,0.70997945,0.406185703,0.065913511
48251,Texas,Johnson County,TX,0.466436212,0.652645055,0.506357919,0.638665711,0.619302174,0.327639534,0.376802563,0.807832996,0.547286844,0.079270226
48253,Texas,Jones County,TX,0.470826335,0.420624599,0.518296036,0.45714593,0.466377325,0.360983676,0.33430798,0.710045201,0.412850128,0.06483643
48255,Texas,Karnes County,TX,0.476381117,0.373004367,0.483158556,0.512887336,0.322639992,0.368787745,0.326418642,0.68520483,0.383304303,0.061686409
48257,Texas,Kaufman County,TX,0.461079751,0.622835155,0.45796361,0.642366505,0.606149281,0.319086682,0.369722328,0.801861993,0.542029199,0.077419667
48259,Texas,Kendall County,TX,0.493235368,0.507861297,0.666232703,0.646102725,0.585982938,0.55840644,0.392084459,0.79492365,0.53353086,0.075524964
48261,Texas,Kenedy County,TX,0.56743172,0.209447821,NaN,0.567560414,0.465644987,0.297194658,0.386534489,0.681200003,0.439984058,0.051173294
48263,Texas,Kent County,TX,0.532386749,0.119311961,NaN,0.342966727,0.382340547,0.856876763,0.341768073,0.641954507,0.344517556,0.054781668
48265,Texas,Kerr County,TX,0.49605293,0.565848907,0.590938164,0.585569974,0.398865057,0.531181039,0.375094268,0.756157752,0.441451765,0.07656597
48267,Texas,Kimble County,TX,0.505513304,0.368197289,0.702304719,0.462620908,0.317666802,0.486501912,0.345194372,0.682859123,0.368338858,0.063195234
48269,Texas,King County,TX,0.550486819,0.119311961,NaN,0.374284867,0.859583995,0.735611564,0.4109416,0.746505795,0.521418066,0.057533517
48271,Texas,Kinney County,TX,0.538714653,0.342624148,0.67320976,0.492069483,0.506856112,0.417329794,0.383781617,0.712402411,0.43563188,0.061720679
48273,Texas,Kleberg County,TX,0.410339672,0.520063082,0.43178276,0.487458001,0.445495448,0.371214914,0.30008776,0.731315493,0.420142178,0.070920665
48275,Texas,Knox County,TX,0.503926034,0.119311961,0.542772451,0.395733078,0.507720938,0.537186936,0.327231396,0.649363942,0.393604813,0.049608047
48277,Texas,Lamar County,TX,0.471658486,0.544044192,0.478007432,0.561089036,0.401397647,0.455165662,0.351243575,0.744698942,0.432139641,0.073794236
48279,Texas,Lamb County,TX,0.480290384,0.36285558,0.442917795,0.496445174,0.450622113,0.225987975,0.333095365,0.693529115,0.41643279,0.059031468
48281,Texas,Lampasas County,TX,0.467961452,0.465524485,0.55092062,0.48558477,0.54206487,0.453972821,0.347523128,0.742631955,0.451073097,0.069609788
48283,Texas,La Salle County,TX,0.382557636,0.400580408,0.670023381,0.477236351,0.325561184,0.420891797,0.263676173,0.689245615,0.37482465,0.064088389
48285,Texas,Lavaca County,TX,0.538400045,0.44463982,0.496075968,0.50006141,0.469487144,0.610889863,0.397892394,0.739027416,0.432511918,0.071376307
48287,Texas,Lee County,TX,0.4685585,0.410338074,0.558663424,0.572329942,0.489138162,0.399347841,0.344935662,0.736163492,0.460249567,0.065621513
48289,Texas,Leon County,TX,0.4650257,0.437056745,0.487365916,0.558759627,0.423858855,0.441529568,0.338800139,0.728562184,0.434008373,0.067495275
48291,Texas,Liberty County,TX,0.419187303,0.553901726,0.412697382,0.565523324,0.496287675,0.262788031,0.31607864,0.754027226,0.464928088,0.071721899
48293,Texas,Limestone County,TX,0.461682591,0.486716944,0.361394787,0.496579358,0.40696809,0.313229764,0.330930885,0.716793076,0.40897245,0.067845632
48295,Texas,Lipscomb County,TX,0.551537114,0.119311961,0.644509839,0.502480623,0.58501458,0.381590231,0.375049283,0.680007335,0.45667032,0.047855792
48297,Texas,Live Oak County,TX,0.452134291,0.478461604,0.583335055,0.464040043,0.485340878,0.344327031,0.327739443,0.724871901,0.423662076,0.068095141
48299,Texas,Llano County,TX,0.441040728,0.462779178,0.58375721,0.534727142,0.308033395,0.510067588,0.314608299,0.713331625,0.390829617,0.069305815
48301,Texas,Loving County,TX,0.570601522,0.119311961,NaN,0.357926259,0.46067059,1,0.384939396,0.674620345,0.37399548,0.059172955
48303,Texas,Lubbock County,TX,0.488408922,0.69263019,0.470400164,0.612398668,0.460218478,0.333795737,0.380756304,0.779585072,0.475559179,0.080592834
48305,Texas,Lynn County,TX,0.542072768,0.422471585,0.336242128,0.468644055,0.406229825,0.329471305,0.379046688,0.699254253,0.397619337,0.063977669
48307,Texas,McCulloch County,TX,0.465260713,0.37192841,0.45506694,0.457755952,0.425097433,0.448606124,0.324881348,0.69827806,0.398472765,0.063231202
48309,Texas,McLennan County,TX,0.459104581,0.68251502,0.448676543,0.603902425,0.460921733,0.431141798,0.358708415,0.781321794,0.473097971,0.081629113
48311,Texas,McMullen County,TX,0.507585134,0.119311961,0.799272817,0.520080348,0.373043461,1,0.346991116,0.68361166,0.395891257,0.058456839
48313,Texas,Madison County,TX,0.418456621,0.415455869,0.433455579,0.518688674,0.536729338,0.254096768,0.304604728,0.727924264,0.456480677,0.063447871
48315,Texas,Marion County,TX,0.40943328,0.402718826,0.431196424,0.466529282,0.338327052,0.446353452,0.283079965,0.691394616,0.375939356,0.064591408
48317,Texas,Martin County,TX,0.46106939,0.356828844,0.571837755,0.38571361,0.528835527,0.278728603,0.318113446,0.689947007,0.40602469,0.05955359
48319,Texas,Mason County,TX,0.538797808,0.360329312,0.699154249,0.39454627,0.414812759,0.606326016,0.374412489,0.694903512,0.378027703,0.065255343
48321,Texas,Matagorda County,TX,0.455926944,0.54827465,0.369972391,0.500047385,0.418841403,0.50285458,0.337686642,0.740659543,0.418398271,0.074536882
48323,Texas,Maverick County,TX,0.405676264,0.582610597,0.33974726,0.530798173,0.422037735,0.211850419,0.299416956,0.738068708,0.427995008,0.072281862
48325,Texas,Medina County,TX,0.459997695,0.530102873,0.450218338,0.55228776,0.524432646,0.333110122,0.34778857,0.756065898,0.470273038,0.071491134
48327,Texas,Menard County,TX,0.445393209,0.341666211,0.585805889,0.457480103,0.403398714,0.416935768,0.305445164,0.685787654,0.38972519,0.060742057
48329,Texas,Midland County,TX,0.489790536,0.615000063,0.533080796,0.639075401,0.591135573,0.420071905,0.392774908,0.801924249,0.535229549,0.078820307
48331,Texas,Milam County,TX,0.486512641,0.475015303,0.450379046,0.501774147,0.425388944,0.455981515,0.353603583,0.726812735,0.417616103,0.069697128
48333,Texas,Mills County,TX,0.487006385,0.348684665,0.582256774,0.3847166,0.414566548,0.526516067,0.333212385,0.684205373,0.373115122,0.062784528
48335,Texas,Mitchell County,TX,0.482008419,0.331487528,0.473330944,0.391412647,0.63173119,0.319066673,0.341299312,0.708077492,0.442043642,0.059220268
48337,Texas,Montague County,TX,0.439406457,0.499754418,0.537602094,0.460918118,0.444342242,0.494733937,0.320510668,0.729417292,0.411678339,0.071514144
48339,Texas,Montgomery County,TX,0.495311073,0.733876394,0.523779244,0.704022134,0.554366507,0.270539398,0.403716074,0.815075811,0.549930843,0.082692387
48341,Texas,Moore County,TX,0.489213646,0.488359086,0.516928851,0.483450143,0.60102651,0.330604907,0.367119734,0.750428237,0.471528789,0.069090312
48343,Texas,Morris County,TX,0.445719492,0.44826023,0.441725531,0.496248338,0.414252797,0.405404171,0.319081466,0.715879543,0.410216099,0.067148518
48345,Texas,Motley County,TX,0.576803198,0.119311961,0.736621327,0.413057121,0.421779309,0.825665938,0.382651977,0.663401275,0.376782284,0.05582775
48347,Texas,Nacogdoches County,TX,0.455993846,0.541842655,0.468684605,0.615427318,0.39120729,0.406326567,0.341634121,0.749207744,0.446437345,0.073066243
48349,Texas,Navarro County,TX,0.461459258,0.540073023,0.432673191,0.556268149,0.439813381,0.405319875,0.344737147,0.747058686,0.442753833,0.07289844
48351,Texas,Newton County,TX,0.448079186,0.417195403,0.595842944,0.470831551,0.459456261,0.402522073,0.319505034,0.713054843,0.415145924,0.065370534
48353,Texas,Nolan County,TX,0.531897955,0.450919837,0.461957631,0.443170451,0.420020018,0.408196167,0.37687367,0.708545063,0.396180748,0.067128231
48355,Texas,Nueces County,TX,0.470705589,0.73109966,0.45085952,0.58807037,0.4938868,0.337827227,0.37023493,0.786553078,0.480415857,0.082846549
48357,Texas,Ochiltree County,TX,0.524396426,0.414139273,0.552464593,0.513693012,0.551412327,0.402522145,0.387082444,0.738148516,0.46222626,0.066070308
48359,Texas,Oldham County,TX,0.518184355,0.280406002,0.747166379,0.588371859,0.477986727,0.526016516,0.373735519,0.721240452,0.458095595,0.060609505
48361,Texas,Orange County,TX,0.469338864,0.593407707,0.435238954,0.550711087,0.492640955,0.363314669,0.357461142,0.761626981,0.461181197,0.075448029
48363,Texas,Palo Pinto County,TX,0.450455221,0.487093857,0.467483929,0.517953663,0.400088809,0.474729472,0.328052381,0.728268572,0.415099978,0.070560319
48365,Texas,Panola County,TX,0.510138897,0.491855147,0.507717582,0.574162776,0.493189823,0.471672041,0.38562385,0.755919324,0.467083249,0.071884324
48367,Texas,Parker County,TX,0.497730931,0.613941064,0.497445341,0.627833963,0.584616245,0.323624869,0.395110426,0.793823332,0.526796669,0.076830721
48369,Texas,Parmer County,TX,0.492260846,0.414700669,0.468738895,0.482024718,0.54034489,0.314613397,0.356500654,0.724210867,0.44562127,0.064125381
48371,Texas,Pecos County,TX,0.461980287,0.4921076,0.378848566,0.469516958,0.643755057,0.288130949,0.348529484,0.754425012,0.481922054,0.068705765
48373,Texas,Polk County,TX,0.457419562,0.528971871,0.455339177,0.515403557,0.422995702,0.482438193,0.338256813,0.739489171,0.423685318,0.07323482
48375,Texas,Potter County,TX,0.475286161,0.66314579,0.522955304,0.514156933,0.448546632,0.354742884,0.360555227,0.758606618,0.436295241,0.078820307
48377,Texas,Presidio County,TX,0.506501417,0.387457277,0.58958686,0.430745045,0.370363129,0.252695844,0.341480787,0.674195126,0.372801922,0.060215297
48379,Texas,Rains County,TX,0.429180029,0.414479979,0.519316351,0.500296093,0.548183749,0.519509978,0.317784918,0.740446658,0.456573822,0.067659697
48381,Texas,Randall County,TX,0.493095676,0.587144645,0.528376042,0.672538601,0.612204434,0.360754907,0.397811711,0.806763739,0.557111455,0.076513238
48383,Texas,Reagan County,TX,0.500267648,0.119311961,0.551073318,0.462902554,0.621941024,0.141716506,0.329574463,0.658796274,0.452051377,0.042460242
48385,Texas,Real County,TX,0.469655635,0.200324397,0.616377051,0.598835944,0.37994198,0.638538944,0.324822898,0.691619293,0.423663629,0.056798171
48387,Texas,Red River County,TX,0.425256891,0.477704,0.444128469,0.501972779,0.415961905,0.446282869,0.308250271,0.724856617,0.414166775,0.069522667
48389,Texas,Reeves County,TX,0.432024693,0.47378532,0.421683293,0.402446568,0.519949263,0.348692823,0.31094419,0.719737077,0.414574455,0.067804225
48391,Texas,Refugio County,TX,0.491683781,0.407164937,0.505426691,0.373560728,0.432548416,0.423330768,0.339863308,0.691223346,0.376918333,0.064535128
48393,Texas,Roberts County,TX,0.516082272,0.368197289,0.655859042,0.50115002,0.785133666,0.752400028,0.412032755,0.798385794,0.554395611,0.072376041
48395,Texas,Robertson County,TX,0.48005571,0.477203554,0.413476408,0.504930594,0.519362117,0.492243782,0.358259064,0.746286434,0.450904307,0.07098864
48397,Texas,Rockwall County,TX,0.540848511,0.621188854,0.483343506,0.775985528,0.725076317,0.359690296,0.464790964,0.859373659,0.663883776,0.080330602
48399,Texas,Runnels County,TX,0.488933281,0.475379798,0.548141366,0.414824625,0.436233194,0.351673421,0.346141219,0.707951847,0.392738706,0.067515784
48401,Texas,Rusk County,TX,0.452918762,0.521819337,0.477637675,0.603787364,0.487843514,0.365604564,0.343842705,0.759170813,0.475741287,0.071652514
48403,Texas,Sabine County,TX,0.45403261,0.432209287,0.538317783,0.593279499,0.302433258,0.504777715,0.325052199,0.715922584,0.405808524,0.067762868
48405,Texas,San Augustine County,TX,0.476365217,0.358039134,0.606421637,0.437767346,0.231021151,0.481852455,0.315644063,0.662609384,0.337189312,0.061927103
48407,Texas,San Jacinto County,TX,0.366466021,0.511468748,0.408843469,0.603076733,0.449427973,0.383101294,0.275180495,0.750903165,0.460489261,0.07103403
48409,Texas,San Patricio County,TX,0.447634195,0.573049375,0.483380902,0.538727109,0.549424347,0.227229634,0.340122312,0.759822006,0.475175345,0.072234865
48411,Texas,San Saba County,TX,0.488915256,0.345276556,0.591572471,0.392909467,0.443658692,0.41933651,0.333723977,0.682580412,0.382874471,0.060908565
48413,Texas,Schleicher County,TX,0.520855565,0.388606755,0.780762794,0.472999297,0.547530252,0.298347164,0.373722749,0.71751705,0.443756566,0.062187082
48415,Texas,Scurry County,TX,0.501698532,0.452050698,0.44778693,0.441428998,0.65177279,0.381733633,0.375755513,0.748966738,0.473894836,0.068011768
48417,Texas,Shackelford County,TX,0.472767897,0.397829521,0.602039662,0.454709623,0.47495877,0.511821915,0.338401922,0.715788708,0.415360336,0.066129299
48419,Texas,Shelby County,TX,0.480495053,0.460136514,0.475089851,0.487159905,0.384685524,0.326659747,0.339656407,0.706888457,0.398078506,0.066306907
48421,Texas,Sherman County,TX,0.527108442,0.317422147,0.568771122,0.448254288,0.592813813,0.244570426,0.370680564,0.703233973,0.447146156,0.056856306
48423,Texas,Smith County,TX,0.463737417,0.646603099,0.50666384,0.641953157,0.477583244,0.460777076,0.365010288,0.787105535,0.492333618,0.080476075
48425,Texas,Somervell County,TX,0.538285184,0.39743668,0.565215316,0.623220836,0.503613709,0.544708429,0.40752388,0.757078017,0.486698467,0.068536226
48427,Texas,Starr County,TX,0.382398727,0.550483501,0.23555901,0.601376372,0.307148082,0.021634418,0.274165364,0.71696202,0.41067387,0.067866354
48429,Texas,Stephens County,TX,0.45223456,0.448596068,0.45444257,0.45994697,0.427459592,0.474846867,0.323794704,0.71598841,0.403647854,0.068178719
48431,Texas,Sterling County,TX,0.385617851,0.119311961,0.850626612,0.49519008,0.560931136,0.61901063,0.263935054,0.68444719,0.445799735,0.050938662
48433,Texas,Stonewall County,TX,0.513008104,0.119311961,0.889413554,0.343423601,0.389421324,0.715216064,0.323387874,0.630375763,0.344675435,0.05191459
48435,Texas,Sutton County,TX,0.475408311,0.119311961,0.744068315,0.518946153,0.611261257,0.497685462,0.331961714,0.698266535,0.474042407,0.050270236
48437,Texas,Swisher County,TX,0.493286294,0.420624599,0.517361514,0.365232239,0.396025883,0.374838581,0.337285456,0.683751931,0.364258951,0.064273776
48439,Texas,Tarrant County,TX,0.478626486,0.879888987,0.450407798,0.67965115,0.554003901,0.33497818,0.396656887,0.828739944,0.54509006,0.091475687
48441,Texas,Taylor County,TX,0.500393161,0.611129077,0.459623481,0.566306048,0.467623575,0.421145406,0.383147177,0.765692273,0.459378228,0.077446652
48443,Texas,Terrell County,TX,0.450830961,0.119311961,0.690944481,0.36266051,0.258309266,0.809162252,0.276968874,0.614351936,0.315145355,0.05203617
48445,Texas,Terry County,TX,0.438771339,0.36285558,0.39716824,0.561945909,0.462264925,0.306796398,0.313364171,0.714185598,0.443499922,0.060975424
48447,Texas,Throckmorton County,TX,0.50366663,0.119311961,0.734335689,0.313981923,0.377526731,0.650858896,0.310774416,0.617024035,0.33256357,0.050349976
48449,Texas,Titus County,TX,0.48987528,0.520084298,0.293972896,0.552804237,0.475075011,0.246075562,0.362684416,0.740360721,0.451469621,0.069068836
48451,Texas,Tom Green County,TX,0.461408703,0.614153424,0.476522354,0.642593157,0.505023659,0.383825797,0.361863084,0.784257169,0.501116321,0.077500678
48453,Texas,Travis County,TX,0.522579737,0.760796593,0.524996998,0.708583104,0.546014095,0.509829062,0.432361359,0.827359595,0.551974142,0.088771252
48455,Texas,Trinity County,TX,0.480163617,0.480685828,0.366466008,0.527833272,0.401905773,0.532147618,0.351760671,0.732585015,0.419433316,0.07133048
48457,Texas,Tyler County,TX,0.436565122,0.489714798,0.416826206,0.480864851,0.477482463,0.362844594,0.318505265,0.729571029,0.427218255,0.069111802
48459,Texas,Upshur County,TX,0.449036581,0.493945479,0.375566539,0.597455809,0.508130505,0.384293312,0.340482981,0.758252212,0.479983973,0.070448461
48461,Texas,Upton County,TX,0.513048476,0.388606755,0.769373343,0.467586441,0.434713332,0.395678302,0.360110763,0.701903971,0.405203276,0.063429759
48463,Texas,Uvalde County,TX,0.405723079,0.530476294,0.568219227,0.569032364,0.470106836,0.293523577,0.303335529,0.747641791,0.455992794,0.070785105
48465,Texas,Val Verde County,TX,0.454888594,0.540392359,0.41482628,0.456122166,0.458525832,0.346024529,0.332261587,0.730424089,0.415196317,0.071560208
48467,Texas,Van Zandt County,TX,0.446284275,0.574595656,0.435344373,0.554716547,0.447144947,0.443184035,0.337160057,0.755482718,0.446463594,0.075473656
48469,Texas,Victoria County,TX,0.501247746,0.590575653,0.476564404,0.574139178,0.496853769,0.369004415,0.384121388,0.766330404,0.471317454,0.075550644
48471,Texas,Walker County,TX,0.429395975,0.589841543,0.455244711,0.599751489,0.489786294,0.325153717,0.329554027,0.767482805,0.477235219,0.074838142
48473,Texas,Waller County,TX,0.413459296,0.526267727,0.433703623,0.555509967,0.49378284,0.357688545,0.310803685,0.751715316,0.460069215,0.071560208
48475,Texas,Ward County,TX,0.445061904,0.439712525,0.454976713,0.372954556,0.483168227,0.413139787,0.314012279,0.705547423,0.392933013,0.066525283
48477,Texas,Washington County,TX,0.494161376,0.518237823,0.542454142,0.557099457,0.483146417,0.456118586,0.372676405,0.754159315,0.458073586,0.072850638
48479,Texas,Webb County,TX,0.398513227,0.729312456,0.304956542,0.619841432,0.393734917,0.248938088,0.307803245,0.772378992,0.454887528,0.081300565
48481,Texas,Wharton County,TX,0.472343455,0.516206526,0.484418376,0.46491498,0.459530673,0.487286011,0.347354793,0.735386061,0.418771473,0.072541444
48483,Texas,Wheeler County,TX,0.532325253,0.368354264,0.539101,0.438375287,0.511959144,0.510676533,0.380431211,0.714659335,0.421373501,0.064798613
48485,Texas,Wichita County,TX,0.484012213,0.624791899,0.440163732,0.580827379,0.471768945,0.405583821,0.372711658,0.770045978,0.466308109,0.077990328
48487,Texas,Wilbarger County,TX,0.465373064,0.512067444,0.399451825,0.50193527,0.50436752,0.49893758,0.348603469,0.749083898,0.446043066,0.072922364
